Source Subregion,Presynaptic Neuron Type,Target Subregion,Postsynaptic Neuron Type,g,tau_d,tau_r,tau_f,u,Connection Probability,Synaptic Delay,CARLsim_default
CA1,CA1 Cajal-Retzius,CA1,CA1 Interneuron Specific LM-R,1.5155008707843138,4.627728832352941,377.83294612745107,39.11908516666666,0.2249318826470587,0.00029654895967723416,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 Axo-Axonic,1.5173763935294111,3.8750779186274484,398.9201240196078,40.1556181862745,0.24847650950980393,0.0006094953907392897,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 LMR,1.5348051678431374,4.343151474509804,409.8855721568628,39.36545718627451,0.20795203323529413,0.0003156969599963366,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 Interneuron Specific LMO-O,1.5407846915686285,4.613722393137254,404.50472352941176,42.312974578431366,0.2215389115686274,0.0005759291755993434,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 Perforant Path-Associated,1.4276848089215692,4.6915401470588245,425.5847322549019,42.778946205882356,0.19820641970588235,0.0006104926900147856,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 Perforant Path-Associated QuadD,1.5647204156862746,4.648274948039215,407.2325896078432,41.573006725490195,0.22093710058823532,0.0008306660281016676,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 Basket,1.405232200784313,4.0354464774509795,429.3428073529413,37.40554457843139,0.24935255009803917,0.00027708311810215047,1,N
CA1,CA1 Cajal-Retzius,CA1,CA1 Neurogliaform Projecting,1.5460692593137253,4.575009890196081,539.7057657843138,47.810659931372555,0.23204492196078447,0.0004411608976238046,1,N
CA1,CA1 Horizontal Axo-Axonic,CA1,CA1 Pyramidal,1.9661218735294126,7.11362717647059,841.8282748039215,12.867484102941173,0.25257475019607856,0.0064326945260721,1,Y
CA1,CA1 Horizontal Axo-Axonic,CA1,CA1 Radiatum Giant,2.1199041598039217,6.482062062745099,584.6913801960784,19.266810220588223,0.223006322254902,0.0064326945260721,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Interneuron Specific LMR-R,1.541382921862745,7.736567803921572,715.8273146078433,20.946620343137262,0.2172808320588235,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Bistratified,1.3276464367647058,12.759992431372543,807.8891457843135,20.693916906862743,0.24874566362745082,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Basket CCK+,1.5560582716666675,7.000052785294119,610.871417254902,36.31400819607843,0.23974768598039223,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Interneuron Specific R-O,1.3797698680392154,8.26694095392157,726.197336764706,20.29428369117647,0.22102556676470592,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Radial Trilaminar,1.0331221530392156,14.694150965686278,915.2391582352943,23.344085210784307,0.19553250794117652,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Ivy,1.4338924729411764,12.887987127450984,904.4748404901962,16.367241034313725,0.24984612813725487,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Interneuron Specific RO-O,1.416878698333333,8.35432689607843,710.1492199019605,20.84193501470588,0.22219197323529422,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 OR-LM,1.4288470438235292,8.705156192156862,689.7658531372549,19.22338160294117,0.22494519264705878,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Horizontal Basket,1.1765519423529411,8.438997168627454,826.4693402941176,31.91431609803922,0.20149691666666672,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Pyramidal,1.3382533377450978,8.940975030392158,1117.6930460784315,10.652094236274506,0.2452509524509805,0.0064326945260721,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Radiatum Giant,1.577411699019607,9.308473462745095,695.0132306862747,18.666822872549012,0.22734622539215676,0.0064326945260721,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.4237117550980403,8.380266179411766,709.1953760784314,21.003472166666665,0.2219532685294118,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Axo-Axonic,1.4695721147058827,7.307175420588234,746.7825325490194,20.463636382352938,0.24119800774509806,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Interneuron Specific LMO-O,1.4188597670588234,8.373431301960787,716.6875858823532,20.786604700980384,0.22246156009803925,0.0044047045817104,1,Y
CA1,CA1 Horizontal Basket,CA1,CA1 Basket,1.370627022647059,7.134817435294117,798.2848520588233,17.341277485294114,0.2401948407843137,0.0044047045817104,1,Y
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Perforant Path-Associated QuadD,1.6576155171568623,6.530061299019607,566.2717863725492,23.792081416666665,0.2106103993137254,0.0016321294000105624,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Basket,1.5894443552941186,5.462270534313723,632.2175335294119,20.05272457843138,0.23364942862745103,0.0005260959877864124,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Interneuron Specific LMR-R,1.7833090220588246,5.861405172549016,563.8705675490196,24.050109019607838,0.20631802107843145,0.000190575541695992,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Oriens-Alveus,1.8298520543137253,6.001648070588235,571.0768000980393,21.76830772058823,0.2217243163725491,0.00035271308207940333,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Bistratified,1.6235315010784308,6.95822889117647,548.6364099019607,21.39067841666667,0.23259314921568622,0.00039183478013893325,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Interneuron Specific R-O,1.604272478039215,6.325103991176472,566.5792443137256,23.46037418137254,0.20955817274509805,0.00014659691992369162,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 R-Receiving Apical-Targeting,1.732502396078431,6.134521026470589,576.5607548039216,23.577431656862753,0.20266632539215682,0.000889003882545758,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Basket CCK+,1.7063478911764718,5.406095541176473,524.8450398039216,42.02061822549018,0.23177658656862749,0.0004260367348529748,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Radial Trilaminar,1.1868002300980394,8.247086845098039,594.9756969607846,25.740794348039216,0.1710470096568628,0.00025186297540213953,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Ivy,1.7941870259803923,7.152121550980395,575.7824247058826,16.4556581617647,0.23868679107843138,0.00017405930584779572,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Interneuron Specific RO-O,1.6398376583333338,6.3747864558823535,560.1260085294118,24.099677127450974,0.21088020333333332,0.00023106981760945278,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 OR-LM,1.6585061629411766,6.592454739215686,553.542952745098,21.99087689705883,0.21447754519607845,0.001195537181699624,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.598596620686274,6.719301614705881,573.412429117647,21.82131879901961,0.220505738627451,0.00024159048899774493,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Schaffer Collateral-Associated,1.3063437467647063,6.646014244117645,582.4658636274509,25.610047303921572,0.1671937003431373,0.000680336307975038,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Quadrilaminar,1.6106979552941176,6.205922655882355,530.6215122549017,22.27397349019608,0.2140100169607843,0.0005156946430107112,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.6462350514705888,6.392253312745097,559.1377633333333,24.442514602941184,0.21042385127450972,0.00023093889421965663,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Radiatum,1.4798439911764707,6.467969460784311,563.4461045098042,25.283683666666676,0.193600387254902,0.0005568194885486877,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 LMR Projecting,1.5116206831372545,6.126930994117646,550.229078627451,24.519740911764718,0.1956803643137255,0.0003266086633466614,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Axo-Axonic,1.6420737411764705,5.615250236274511,583.0574010784314,23.139636892156854,0.23184430803921582,0.00038037392014789173,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 LMR,1.5247698127450973,6.256597912745096,566.6600872549018,24.005496166666667,0.20115861676470592,0.00023285556035701482,1,N
CA1,CA1 Interneuron Specific LM-R,CA1,CA1 Perforant Path-Associated,1.4502133200980394,6.49135325882353,584.0484944117646,26.015115799019615,0.1912024154901961,0.0004822934589034933,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Perforant Path-Associated QuadD,1.5817338538235297,6.6859522088235295,559.6801505882354,24.667931495098046,0.2196208079411764,0.0015418240398904492,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Basket,1.4703377271568634,5.708629622549022,621.14377,21.331185916666666,0.24054095578431378,0.0020382130038575363,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Oriens-Alveus,1.754149781372549,6.183773344117649,565.6059215686274,22.461972436274507,0.22891935509803907,0.0016080352326616199,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Bistratified,1.5601001235294123,7.155195232352942,538.0650990196078,22.413392549019612,0.2463445402941176,0.0018305174449464445,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Basket CCK+,1.6192339376470586,5.5529838921568615,509.82414970588246,47.028581872549026,0.24073674725490193,0.0018475431635271988,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Radial Trilaminar,1.1064216500980393,8.635046456862746,592.6379790196078,27.936895191176482,0.1786789485294117,0.001505939537014056,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Ivy,1.7295640728431374,7.355592749019607,566.4165367647056,17.270320676470586,0.24989694764705875,0.001716900875215921,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Horizontal Basket,1.249853323235294,6.774072497058823,662.6564519607846,36.888127225490194,0.19163234754901964,0.004995868144743065,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Interneuron Specific RO-O,1.565167129411765,6.561692620588234,553.985410490196,25.095410098039217,0.2205643319607844,0.001506790580512507,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 OR-LM,1.5804417762745093,6.760103737254904,547.668087352941,22.849151901960784,0.2235307527450981,0.002110021771976278,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.5218113923529413,6.941090065686278,566.0160759803921,22.97412652941176,0.22935427774509795,0.001383631195826296,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 O-LM,1.4137705431372551,6.0881936303921576,518.8641470588234,28.599068892156865,0.17710725088235293,0.0022965989877894444,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Quadrilaminar,1.5480181226470586,6.475357999019607,524.3310847058824,22.38673694117648,0.22374222803921573,0.0018328123208152247,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Back-Projection,1.673886051372549,6.246692161764706,581.8197350000002,26.195295034313723,0.22281422578431379,0.0020797433279126087,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 O-LMR,1.2592433634313727,6.74775845882353,541.2954971568629,30.149600607843137,0.22093906705882352,0.0019630409673578875,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.5708759632352942,6.576808687254903,552.7574028431372,25.458320406862747,0.22023248568627454,0.0010302954801498787,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Recurrent O-LM,1.477335194313726,6.006239900980391,597.002324607843,39.16636986274511,0.2187827729411765,0.004552601634228992,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 SO-SO,0.9981110848039214,7.591236027450976,409.28077343137255,32.18878465686276,0.16828922654901962,0.0035976363321374993,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Oriens-Bistratified,1.8857954872549012,6.010435740196079,570.1688624509803,20.85058976470588,0.23354400990196084,0.0014927058009082117,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Axo-Axonic,1.569356284313725,5.820398228431375,573.5052693137255,24.310139848039224,0.24155095431372547,0.001942161973762624,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Trilaminar,1.7571166889215684,5.921115558823527,583.3231439215685,24.07052694117647,0.22802484176470575,0.0032262962673904605,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Oriens-Bistratified Projecting,1.853609310784314,6.206068024509806,541.8535639215685,22.280809764705882,0.22839279950980387,0.0030103680922123344,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Interneuron Specific LMO-O,1.5639144760784311,6.580933544117647,556.6700589215687,25.206627637254897,0.22043760862745096,0.0013810910726760328,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Horizontal Axo-Axonic,1.3025961309803917,7.011000120588231,516.3550039215688,33.75607785294117,0.208487160882353,0.0014012812828484433,1,N
CA1,CA1 Interneuron Specific LMO-O,CA1,CA1 Interneuron Specific O-R,1.6267862960784312,6.508404073529412,562.3499448039214,23.162780181372547,0.22343833196078436,0.0018683337505925879,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Perforant Path-Associated QuadD,1.6464021249019603,6.515770500980392,567.8880789215686,24.430145691176467,0.20877576901960784,0.0022533011758439914,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Interneuron Specific LMR-R,1.7637151843137249,5.835004432352942,562.9581104901964,25.17248025,0.20311536172549027,0.0002623486615839221,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Oriens-Alveus,1.8049522813725491,6.030490590196082,575.4317439215685,22.29552338725491,0.21966708166666676,0.0004748004474119938,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Bistratified,1.602522090980392,6.942903412745098,549.0196749019606,22.096633852941178,0.23039144382352952,0.000594693670649793,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Interneuron Specific R-O,1.5870982497058834,6.30705767745098,566.8433494117647,24.530125117647067,0.20739352852941179,0.0002074215678077307,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 R-Receiving Apical-Targeting,1.7117567428431377,6.149360772549019,579.3489841176472,24.13813569607842,0.20055263466666665,0.001107717511875994,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Basket CCK+,1.6845988725490202,5.344286552941176,516.5841728431373,45.971330205882374,0.22954204333333322,0.0005872859384337126,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Radial Trilaminar,1.1653412235294116,8.232408017647062,597.6437302941176,27.145030147058833,0.16792082623529414,0.00042023170255722775,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Ivy,1.766522566666667,7.1506702617647075,578.2669112745097,17.020549049019614,0.23634275049019593,0.0002635604799585689,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Interneuron Specific RO-O,1.6204643111764712,6.35968693529412,559.8519402941178,25.259967598039232,0.20857978107843136,0.0003164286466578181,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 OR-LM,1.641146716666667,6.571229593137255,552.7699797058822,23.065060681372554,0.2121065095098039,0.00157552072229461,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.591120665686274,6.7014694107843145,576.3208404901959,22.250540117647063,0.21887607500000003,0.00035761423139824,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Schaffer Collateral-Associated,1.3017364945098036,6.678518778431375,590.6646548039216,26.14642173529411,0.1648767225882352,0.0009722152731312939,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Quadrilaminar,1.6030226084313715,6.229916025490196,535.3055526470588,22.721966308823525,0.21165709598039215,0.0007949563456244313,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.626651385294118,6.376972016666666,558.6797236274513,25.626302235294123,0.20816413274509799,0.00035102292144117975,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Radiatum,1.461300747058824,6.504155002941175,568.896718137255,26.33228282843137,0.19091905343137253,0.0007955488403218469,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 LMR Projecting,1.5093439596078428,6.149299889215687,554.5736260784313,25.255770431372547,0.19398678323529409,0.0005175530264035499,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 LMR,1.5405019580392152,6.176180126470588,569.5495821568626,24.15761106862745,0.19683363356862743,0.0003320567419115017,1,N
CA1,CA1 Interneuron Specific LMR-R,CA1,CA1 Perforant Path-Associated,1.4423104465686276,6.510642257843135,593.426871372549,26.83917302941177,0.1885612376470589,0.000644966459665608,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Perforant Path-Associated QuadD,1.670410199313726,6.621272175490194,567.5292825490196,21.69141288235294,0.20959361843137245,0.0030156643411949347,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Interneuron Specific LMR-R,1.8000594774509808,5.911878299019609,565.9768774509804,22.137641303921576,0.20369486480392168,0.0005790790501603027,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Oriens-Alveus,1.8251804546078438,6.122877457843136,571.8056430392154,19.729871299019607,0.219489436764706,0.0008813679656229922,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Bistratified,1.6281915440196075,7.107035641176468,549.2812755882353,19.639898205882364,0.23412534529411774,0.0009471834265967205,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Interneuron Specific R-O,1.6203369050000003,6.4156710598039215,567.9974572549021,21.385816426470594,0.20872485637254898,0.00047274420825293983,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 R-Receiving Apical-Targeting,1.7427019641176464,6.227483004901961,577.840376470588,21.325857745098038,0.20081087725490207,0.0016945261457063099,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Basket CCK+,1.7277102235294124,5.478346767647058,524.4673702941174,38.752520705882354,0.23146502539215688,0.001002332152632901,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Radial Trilaminar,1.1693892617647057,8.44392460980392,595.6182584313724,24.216367691176483,0.16788099985294122,0.0006653815999184687,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Ivy,1.7742575784313714,7.3015057735294135,573.8323680392159,14.929863052941176,0.2381262801960784,0.0004960164154184099,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Interneuron Specific RO-O,1.6539013423529414,6.470719460784312,561.3248276470584,22.025239303921566,0.20990484999999992,0.0006582810319121224,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 OR-LM,1.6756534179411764,6.685824624509803,554.6803903921568,20.136819843137257,0.21336895264705888,0.0022096491034196974,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.6083306906862749,6.848566199019606,575.0753776470588,20.08758280882353,0.21970990372549024,0.0006450406425763111,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Schaffer Collateral-Associated,1.337416609705883,6.835589855882355,595.14230872549,23.26819410784314,0.16863036476470583,0.001460340929995585,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Quadrilaminar,1.6291426033333332,6.3286353911764754,533.0813081372548,19.98962211764706,0.21334048068627454,0.0012050290763090388,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.6613016202941175,6.4894908901960795,560.2626661764705,22.304137568627446,0.20942109186274505,0.0006168651797229252,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 Radiatum,1.499271909411765,6.5959440450980376,565.436086470588,22.666778387254897,0.19244088147058822,0.0012394670218852655,1,N
CA1,CA1 Interneuron Specific O-R,CA1,CA1 LMR Projecting,1.5166791719607835,6.257318927450977,558.0013484313728,22.334356397058826,0.19127397549019606,0.0008218696680132309,1,N
